ID,EC50,ION_ACTIVITY,CLASS,SMILE
END130,2.5879494603,INACTIVE,TEST,OCC(CO)Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END58,2.9934961622,INACTIVE,TEST,C[n+]1ccn(-c2cncc3nnc(-c4ccc(C#N)cc4)n23)c1C=NO
END37,2.0083024432,INACTIVE,TEST,CN1CCN(CCOc2cncc3nnc(-c4ccc(C#N)cc4)n23)CC1
END190,1.9125341887,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC(F)CNO)n23)cc1
END264,1.0868556152,INACTIVE,TEST,CN(C)CCOc1cncc2nnc(-c3ccc(C#N)cc3)n12
END35,1.4229431299,INACTIVE,TEST,C[N+](C)(CCCC(=O)[O-])c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END122,3.0289497536,INACTIVE,TEST,CNCCC(=O)Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END59,2.7669312127,INACTIVE,TEST,CCC(Oc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(O)C(=O)O
END299,1.8792205653,INACTIVE,TEST,COCC1OC(CF)(Oc2cncc3nnc(-c4ccc(C#N)cc4)n23)C(F)C1O
END282,0.9410190331,INACTIVE,TEST,CN(C)C1C(O)OC(CSCCOc2cncc3nnc(-c4ccc(C#N)cc4)n23)C1F
END154,5.9485201424,INACTIVE,TEST,CN(C)C(=O)C1(c2cncc3nnc(-c4ccc(C#N)cc4)n23)CC1CN
END136,0.2966169216,INACTIVE,TEST,CN1CCCC(OCC(C)(O)c2ccc(F)c(F)c2)C1
END252,1.0819869104,INACTIVE,TEST,Nc1cc(-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c(=O)[nH]n1
END0,1.0049978036,INACTIVE,TEST,OCC1[Se]C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(F)C1O
END232,0.0729910627,INACTIVE,TEST,C[S+]([O-])Oc1ccc(-c2nnc3cncc(OCC(CO)c4ccc(F)c(F)c4)n23)cc1
END314,1.6385751461,INACTIVE,TEST,OCC1OC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(F)C(F)C1O
END269,1.8698314284,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC4C(CF)SC(O)C(F)C4O)n23)cc1
END23,0.8557669615,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCC(C(=O)[O-])c4ccc(F)c(F)c4)n23)cc1
END181,1.184623692,INACTIVE,TEST,CC1CN(NC(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC(C)N1
END206,1.0150135256,INACTIVE,TEST,CNC(=O)c1ccc(F)cc1I
END304,0.3572593811,INACTIVE,TEST,OCC(COc1cncc2nnc(CNCCSF)n12)c1ccc(F)c(F)c1
END115,3.643899684,INACTIVE,TEST,CN(C)C(CO)c1cncc2nnc(-c3ccc(C#N)cc3)n12
END180,0.4903251457,INACTIVE,TEST,CCCNC(N)=NCCCC(CO)c1ccc(F)c(F)c1
END54,0.7987943738,INACTIVE,TEST,CN(C)OCCCOc1cncc2nnc(-c3ccc(C#N)cc3)n12
END323,2.7465240558,INACTIVE,TEST,CCC(NCOc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(=O)NCF
END231,1.6052080495,INACTIVE,TEST,CNC(C)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END26,1.3529179741,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCC(N)CCF)n23)cc1
END202,0.4729666256,INACTIVE,TEST,CC(C)(C)N(CCO)CCc1nnc2cncc(OCC(CO)c3ccc(F)c(F)c3)n12
END128,2.5911708379,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(NC(F)C(=O)O)n23)cc1
END184,1.6403071758,INACTIVE,TEST,CC(C)NC(=O)NOc1cncc2nnc(-c3ccc(C#N)cc3)n12
END303,1.8992218086,INACTIVE,TEST,OCn1cc(-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)nn1
END288,1.828219373,INACTIVE,TEST,CN(C)C=CC(=O)Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END14,2.6180346844,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(C(=O)CC[N+](=O)[O-])n23)cc1
END207,1.4840979008,INACTIVE,TEST,CN(C)C(c1ccc(F)c(F)c1)c1ncn2c(O)nncc12
END69,0.4085677751,INACTIVE,TEST,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cncnc1
END46,1.5352007323,INACTIVE,TEST,c1ccc2c(c1)CN(Cc1cncc3nnc(OC4CCNCC4)n13)C2
END11,0.2927966381,INACTIVE,TEST,OCC(COc1cncc2nnc(-c3c(F)noc3F)n12)c1ccc(F)c(F)c1
END219,1.4983291172,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OOCC(F)=CCN)n23)cc1
END189,1.5501552979,INACTIVE,TEST,CCNC(=O)Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END317,2.3401549002,INACTIVE,TEST,O=C(CNC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)OCF
END156,2.9180271013,INACTIVE,TEST,CN(C)C(CCNCC#CCN)c1ccc(F)c(F)c1
END309,2.1058880332,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCC4CCNC4)n23)cc1
END201,2.0405812641,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(Cc4nnc(N)s4)n23)cc1
END29,1.265880915,INACTIVE,TEST,CCN1CC(COc2cncc3nnc(-c4ccc(C#N)cc4)n23)CC1=O
END2,0.2803404577,INACTIVE,TEST,CC(F)OC(=S)c1nnc2cncc(OCC(CO)c3ccc(F)c(F)c3)n12
END88,2.0959639281,INACTIVE,TEST,CN(C)CSCCC(=O)NOc1cncc2nnc(-c3ccc(C#N)cc3)n12
END261,1.0075703643,INACTIVE,TEST,O=S(=O)(O)CCCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END141,1.433790084,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCSc4nc[nH]n4)n23)cc1
END280,1.4092383301,INACTIVE,TEST,O=C(CCSCCO)NOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END87,1.790347306,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(Oc4ccccc4C(=O)[O-])n23)cc1
END285,0.4576237998,INACTIVE,TEST,OCC(COc1cncc2nnc(C(F)N3CC(n4cc(F)cn4)C3)n12)c1ccc(F)c(F)c1
END277,5.3535662191,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(C(=O)NCCF)n23)cc1
END151,0.9908303159,INACTIVE,TEST,C#CCN(C)C(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END183,1.4276562716,INACTIVE,TEST,CCC(C(=O)COc1cncc2nnc(-c3ccc(C#N)cc3)n12)N(C)C
END111,4.4551815021,INACTIVE,TEST,OCC(CO)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END185,2.5508892924,INACTIVE,TEST,CC(=O)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)CC(=O)O
END194,1.7984259393,INACTIVE,TEST,CC(=O)C1=C(C)NC(=O)NC1c1cncc2nnc(-c3ccc(C#N)cc3)n12
END307,0.3368522213,INACTIVE,TEST,OCC(COc1cncc2nnc(-c3cccnc3)n12)c1ccc(F)c(F)c1
END43,3.2478183596,INACTIVE,TEST,CC(CCCNCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(=O)[O-]
END316,0.7263390387,INACTIVE,TEST,O=P(O)(O)C(Cc1nnc2cncc(OCC(CO)c3ccc(F)c(F)c3)n12)CC(F)F
END300,6.9807839512,INACTIVE,TEST,CC1=NNC(=O)C1Cc1cncc2nnc(-c3ccc(C#N)cc3)n12
END53,1.4638016687,INACTIVE,TEST,CN(C)C=C1C=C(c2cncc3nnc(-c4ccc(C#N)cc4)n23)OC1=O
END24,0.8777610746,INACTIVE,TEST,CCCN(CCO)C(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END297,1.0688713204,INACTIVE,TEST,CC(CCOc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(=O)O
END49,3.7812413125,INACTIVE,TEST,CC(C)(C)S(=O)(=O)CCNC(=O)c1cncc2nnc(-c3ccc(C#N)cc3)n12
END119,1.6812895638,INACTIVE,TEST,CC(Nc1ccnc(C(F)(F)F)c1)OP(=O)(O)O
END7,1.0727493239,INACTIVE,TEST,OCC1C(O)OC(CSCCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C1F
END20,1.0867950561,INACTIVE,TEST,CC(=O)C(Cl)C(=O)N(C)C(c1ccc(F)c(F)c1)N(C)C
END236,1.1088265187,INACTIVE,TEST,O=C(Cc1ccc(F)c(F)c1)NC1CCCCC1CO
END253,3.9093945339,INACTIVE,TEST,CC(N)C(O)Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END170,4.7034923511,INACTIVE,TEST,CNC(=O)CC(C)Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END187,2.0049967916,INACTIVE,TEST,OCCOCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END95,1.0298550542,INACTIVE,TEST,Cc1ncsc1C(=O)NCCOc1cncc2nnc(-c3ccc(C#N)cc3)n12
END286,1.8925170294,INACTIVE,TEST,O=C(C(=O)N1CC=CC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END81,4.4587109679,INACTIVE,TEST,CC(N)=[N+]([O-])c1nnc2cncc(OCC(c3ccc(F)c(F)c3)N(C)C)n12
END82,0.2577319959,INACTIVE,TEST,CC(F)(C#CCN1CCCC1)c1nnc2cncc(OCC(CO)c3ccc(F)c(F)c3)n12
END179,1.615273164,INACTIVE,TEST,ONCC(F)Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END10,1.6732456033,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(F)CCN1CCOCC1
END80,1.5277969546,INACTIVE,TEST,CN1CCN(C(C#N)Cc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1
END238,1.7535389776,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCC(F)(Cl)C(=O)O)n23)cc1
END158,2.1924689023,INACTIVE,TEST,[O-][n+]1ccc2nc1CN(Cc1cncc3nnc(-c4ccc(OC(F)F)cc4)n13)C2
END326,1.1169629069,INACTIVE,TEST,CC(F)CN1CC(COc2cncc3nnc(-c4ccc(C#N)cc4)n23)CC1=O
END246,1.2214912764,INACTIVE,TEST,CNC1=CC(=S)NC(C)(COc2cncc3nnc(-c4ccc(C#N)cc4)n23)C1
END13,1.2097498613,INACTIVE,TEST,CN(C)C1(CCc2ccc(F)c(F)c2)SCCN1C(N)=O
END47,4.0415105777,INACTIVE,TEST,CC(C)NC(C)C(O)Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END229,1.4872929208,INACTIVE,TEST,COCC1OC(CF)(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(F)C1O
END9,2.6624472866,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(=O)SCC[N+](C)(C)C
END139,1.2255557034,INACTIVE,TEST,CC(C)(C)N(CCO)CCc1nnc2cncc(CN3Cc4ccccc4C3)n12
END40,6.928045681,INACTIVE,TEST,CNN(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(=O)F
END172,1.0658252701,INACTIVE,TEST,OCC1CCCN1Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END118,3.2914139282,INACTIVE,TEST,COC1OCC(Sc2cncc3nnc(-c4ccc(C#N)cc4)n23)CC1O
END279,1.713891022,INACTIVE,TEST,C=CCOC(=O)CCOc1cncc2nnc(-c3ccc(C#N)cc3)n12
END93,1.4223830463,INACTIVE,TEST,OC1SC(CF)C(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(O)C1F
END66,5.090674251,INACTIVE,TEST,Cc1cn(CCN)c(COc2cncc3nnc(-c4ccc(C#N)cc4)n23)n1
END266,2.3262640834,INACTIVE,TEST,CN(C)C(C(=O)Oc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(F)(F)F
END306,0.8800518611,INACTIVE,TEST,Cn1c(SCOc2cncc3nnc(-c4ccc(C#N)cc4)n23)nc(CF)c1CO
END60,1.2182780374,INACTIVE,TEST,FSCCNCc1nnc2cncc(CN3Cc4ccccc4C3)n12
END131,1.8034662352,INACTIVE,TEST,O=C(O)C(F)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END27,1.3329364952,INACTIVE,TEST,CCC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(N)F
END200,5.5671755147,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(SCCN)n23)cc1
END92,2.0077655894,INACTIVE,TEST,CCc1[nH]n(C)c(=N)c1Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END205,1.5270120015,INACTIVE,TEST,CNC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(C)C
END249,1.1332514437,INACTIVE,TEST,COC(=O)C=C(Br)C(=O)ONc1ccnc(C(F)(F)F)c1
END191,3.6249963632,INACTIVE,TEST,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(OC3CCNCC3)n12
END124,0.8404106782,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCCC[n+]4ccc(F)cc4)n23)cc1
END174,0.5906441625,INACTIVE,TEST,CN(Cc1ccc(OC(F)F)cc1)C(=O)CS(=O)(=O)CC(CO)c1ccc(F)c(F)c1
END31,0.9796613531,INACTIVE,TEST,FC(F)Oc1ccc(-c2nnc3cncc(-c4ccnc5ncnn45)n23)cc1
END166,3.8982171634,INACTIVE,TEST,CC(=O)C(Cl)C(=O)OCc1cncc2nnc(-c3ccc(C#N)cc3)n12
END325,12.8854560062,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(NC4CCOC4=O)n23)cc1
END225,0.7701746399,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCCNc4nc(F)c(C#N)s4)n23)cc1
END101,1.8568527274,INACTIVE,TEST,CC(C)CC(=O)NS(=O)(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END56,1.5844792112,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(=O)OC(C)(C)C
END171,1.1300141111,INACTIVE,TEST,O=C(O)CCC1(F)CC1(CO)Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END77,0.8456427331,INACTIVE,TEST,OCC(CNCCc1ccccn1)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END193,4.0689052759,INACTIVE,TEST,CN1C2CCC1(COc1cncc3nnc(-c4ccc(C#N)cc4)n13)C(F)C(F)C2O
END19,0.7688250258,INACTIVE,TEST,OCNC(Cc1ccccc1)Cc1ccc(F)c(F)c1
END51,2.398498421,INACTIVE,TEST,CN(C)C(CCCOCC1CO1)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END240,1.2151925754,INACTIVE,TEST,COCC(C)(C)Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END104,0.6090045097,INACTIVE,TEST,Cn1nc2c(c1C(CO)COc1cncc3nnc(-c4ccc(OC(F)F)cc4)n13)CCC2
END198,1.1779432892,INACTIVE,TEST,Cc1nsc(-c2cncc3nnc(-c4ccc(C#N)cc4)n23)n1
END142,1.1749782634,INACTIVE,TEST,CN(C)C1CCCCC1NC(=O)Cc1ccc(F)c(F)c1
END52,1.263738703,INACTIVE,TEST,CC(=NNCOc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1nccs1
END224,0.8151480516,INACTIVE,TEST,CCCNC(N)=NCCCC(c1ccc(F)c(F)c1)N(C)C
END237,0.631790333,INACTIVE,TEST,C[S+]([O-])c1cc(NC(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)ccn1
END86,1.1748434783,INACTIVE,TEST,CC=C(NC(=O)C=Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(=O)O
END213,2.8377685542,INACTIVE,TEST,OCCCOCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END210,1.7247852558,INACTIVE,TEST,C[N+](C)(C)CCSC(=O)C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END226,0.9938630602,INACTIVE,TEST,CN(C)C(O)(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)cc1
END271,1.7638688632,INACTIVE,TEST,CCN(CC)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END292,2.4494733357,INACTIVE,TEST,CN(C)C(CNCCc1ccccn1)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END273,1.9232581877,INACTIVE,TEST,CN(C)n1ccc2c(F)c(-c3cncc4nnc(-c5ccc(C#N)cc5)n34)[nH]c2c1=O
END318,2.0362364385,INACTIVE,TEST,O=c1cc(NNc2ccnc(C(F)(F)F)c2)[nH]c(=S)[nH]1
END161,1.0513766494,INACTIVE,TEST,OCC(CCCOCC1CO1)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END164,1.6388574583,INACTIVE,TEST,Nc1nc(SCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)n[nH]1
END68,4.7269595431,INACTIVE,TEST,CNC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ncc(F)cn1
END44,0.6739057622,INACTIVE,TEST,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)cc1
END16,1.2591803586,INACTIVE,TEST,C#CCOCC(C(=O)NCC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(F)(F)F
END178,3.6118744169,INACTIVE,TEST,CCC(Cl)C(=O)NC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)N(C)C
END247,1.0309402859,INACTIVE,TEST,OCc1cc(CCCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)n[nH]1
END163,3.4894724681,INACTIVE,TEST,O=C(NCCF)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END6,1.2660593541,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)CC1CCCO1
END235,1.1859911973,INACTIVE,TEST,Nc1nnc(CCCNc2ccnc(C(F)(F)F)c2)s1
END107,5.287591543,INACTIVE,TEST,CN1CCC(O)CC1CNCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END256,5.033104992,INACTIVE,TEST,CCn1ccnc1C(O)c1cncc2nnc(-c3ccc(C#N)cc3)n12
END55,0.9582533641,INACTIVE,TEST,CCCC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)NF
END114,1.4614417528,INACTIVE,TEST,CN(C)C(COc1nccs1)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END152,2.5590483517,INACTIVE,TEST,CN(C)C1(Oc2cncc3nnc(-c4ccc(C#N)cc4)n23)CC1(F)CCC(=O)O
END195,3.6517122038,INACTIVE,TEST,CC#CCN(C)c1cncc2nnc(-c3ccc(C#N)cc3)n12
END227,1.2985556632,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(C(=O)NNC(=S)Nc4ccc(F)c(F)c4)n23)cc1
END105,0.7113269428,INACTIVE,TEST,CCCCOc1cncc2nnc(-c3ccc(C#N)cc3)n12
END211,1.7130754643,INACTIVE,TEST,CN(C)c1cc(CCCOc2cncc3nnc(-c4ccc(C#N)cc4)n23)n[nH]1
END159,0.8520271075,INACTIVE,TEST,CC1CN(C)CC1(Oc1cncc2nnc(-c3ccc(C#N)cc3)n12)C1CC1
END145,1.1388405468,INACTIVE,TEST,O=C(Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)NCc1ccncc1
END222,1.2898378439,INACTIVE,TEST,CCC(Cl)C(=O)Nc1nnc2cncc(CN3Cc4ccccc4C3)n12
END203,3.7930993192,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC(=O)NC(=S)N4CCCC4)n23)cc1
END113,1.1653557297,INACTIVE,TEST,CN(C)Cc1cc(I)c(O)c(I)c1
END275,1.8280724691,INACTIVE,TEST,O=C(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(CO)C(F)(F)F
END228,1.7779805232,INACTIVE,TEST,CC(C)(CCP(=O)(O)O)c1nnc2cncc(CN3Cc4ccccc4C3)n12
END192,1.4955136024,INACTIVE,TEST,CN(C)c1cn2c(n1)CCC(COc1cncc3nnc(-c4ccc(C#N)cc4)n13)C2
END283,1.499206934,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1c2c(nn1C)CCC2
END116,2.8713204409,INACTIVE,TEST,CN(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C1CC1CF
END209,0.9391434159,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC4C(=O)N(O)CC4Cc4ccc(F)c(F)c4)n23)cc1
END270,2.0557991478,INACTIVE,TEST,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(F)CCN1CCOCC1
END3,1.7206133064,INACTIVE,TEST,CN(C)C1CCN(Cc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C1
END100,1.8524923888,INACTIVE,TEST,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(CNCCSF)n12
END321,2.9659656774,INACTIVE,TEST,CC1CC(Nc2cncc3nnc(-c4ccc(C#N)cc4)n23)=CC(=O)O1
END197,0.6026705375,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4O)n23)cc1
END173,2.2345026662,INACTIVE,TEST,O=c1[nH]c(F)c(F)c(=O)n1-c1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1
END216,1.8795284097,INACTIVE,TEST,Fc1cnn(C2CN(C(F)c3nnc4cncc(CN5Cc6ccccc6C5)n34)C2)c1
END294,1.8507742364,INACTIVE,TEST,CN(Cc1ccc(C#N)cc1)C(=O)CS(=O)(=O)CC(c1ccc(F)c(F)c1)N(C)C
END34,1.2713986279,INACTIVE,TEST,O=C(ONc1ccnc(C(F)(F)F)c1)c1ccncc1
END234,2.6277465199,INACTIVE,TEST,C=CCC(CC)(C(N)=O)c1cncc2nnc(-c3ccc(C#N)cc3)n12
END204,0.7100516288,INACTIVE,TEST,CC(F)C([NH3+])CCc1cc(NC(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)ccn1
